Date,Open,High,Low,Close,Adj Close,Volume
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,132.21231079101562,116010700
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,131.0531005859375,138874200
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,132.270263671875,96407600
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,133.6116180419922,144202300
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,133.9510498046875,66882100
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,134.6300506591797,90359200
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,135.24276733398438,97419200
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,134.8618621826172,106738600
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,135.30072021484375,103203000
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,135.4083251953125,81843200
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,136.80760192871094,119000900
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,137.5445098876953,120718500
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,136.89865112304688,109913600
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,138.22348022460938,129801000
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,138.21519470214844,85071200
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,138.41392517089844,95804200
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,137.38723754882812,244031800
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,136.98974609375,211064400
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,136.87384033203125,151573900
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,137.69361877441406,143679800
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,136.79931640625,160363400
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,137.30442810058594,107793800
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,135.3338165283203,176850100
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,136.07904052734375,168390700
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,135.42491149902344,157631500
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,133.52879333496094,211737800
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,134.73765563964844,200225500
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,136.45162963867188,188337800
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,136.45162963867188,105667100
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,135.04403686523438,159505400
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,133.9263458251953,177361500
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,135.96307373046875,163587800
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,135.1102752685547,141197500
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,136.1535186767578,136295600
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,137.22988891601562,114695600
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,135.3338165283203,206149500
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,131.98045349121094,321255900
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,132.40414428710938,271956800
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,130.73109436035156,222329000
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,131.9879608154297,162262200
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,133.2947540283203,134848000
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,134.07720947265625,129483700
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,133.52789306640625,160402900
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,134.31027221679688,131954800
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,134.18539428710938,154863700
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,134.24368286132812,75216400
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,135.6920166015625,122416900
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,136.466064453125,108092500
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,137.44827270507812,119298000
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,137.49827575683594,121410100
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,139.37103271484375,135592200
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,139.42933654785156,104212700
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,139.9619903564453,69450600
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,139.4376220703125,88702100
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,139.79556274414062,92873900
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,140.56130981445312,103620100
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,140.81101989746094,103831700
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,141.08570861816406,79428600
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,140.7860870361328,80829700
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,140.26998901367188,112914000
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,140.61126708984375,111088600
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,140.76107788085938,107814600
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,140.32826232910156,79695000
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,140.32826232910156,85209600
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,140.42816162109375,142388700
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,142.05123901367188,110438400
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,142.29258728027344,91116700
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,142.0845489501953,54072700
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,141.2771453857422,87495000
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,140.8193359375,84854700
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,141.33543395996094,102181300
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,140.92758178710938,91757700
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,140.76107788085938,68593300
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,141.17723083496094,80806000
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,140.45315551757812,79829200
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,138.48875427246094,152931800
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,138.0309600830078,130868200
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,137.1486358642578,96437600
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,137.82284545898438,89294400
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,136.9738311767578,159530500
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,138.2223663330078,101471400
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,138.68846130371094,90888900
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,138.1724395751953,89702100
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,135.95004272460938,158619400
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,136.43280029296875,108113000
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,136.64918518066406,119200500
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,136.21640014648438,134928900
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,136.8323211669922,142375100
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,137.96434020996094,97389400
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,138.13912963867188,63090500
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,138.2057647705078,159756500
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,139.52920532226562,87559300
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,140.56130981445312,105847200
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,141.00245666503906,94545900
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,140.6278533935547,83209000
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,140.94424438476562,72727800
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,141.75994873046875,106299200
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,142.39254760742188,82523300
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,144.04063415527344,203460600
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,143.79922485351562,146616900
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,142.79383850097656,132867100
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,142.13302612304688,104616500
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,141.79847717285156,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,141.38868713378906,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,141.93234252929688,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,141.27987670898438,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,140.52716064453125,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,141.63958740234375,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,141.50572204589844,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,140.200927734375,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,141.26321411132812,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,140.04197692871094,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,138.4110107421875,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,138.5113525390625,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,141.4973907470703,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,142.40907287597656,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,142.9778594970703,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,141.9407196044922,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,143.9230499267578,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,144.88487243652344,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,145.86354064941406,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,145.8718719482422,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,146.71664428710938,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,146.01405334472656,105484000
